n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
72,1,2,random,6,722250,18,0.40259518664155075,2.0,0.2478506446158725,6.959132486102877e-16,18
72,1,2,random,7,722251,0,0.0,0.0,0.0,0.0,18
72,1,2,random,7,722251,1,0.029264940514863478,0.1111111111111111,0.014848683444920362,0.0,18
72,1,2,random,7,722251,2,0.03182572776275484,0.2222222222222222,0.016168790923880585,1.9081958235744878e-17,18
72,1,2,random,7,722251,3,0.06660282855011092,0.3333333333333333,0.034435434433051436,1.176235900322215e-16,18
72,1,2,random,7,722251,4,0.12065531718050322,0.4444444444444444,0.06411798089326858,3.367741544620556e-16,18
72,1,2,random,7,722251,5,0.12065533769024685,0.5555555555555556,0.06411799246318389,3.3728527623605167e-16,18
72,1,2,random,7,722251,6,0.12071802080189344,0.6666666666666666,0.06415335424256895,3.3728783592345325e-16,18
72,1,2,random,7,722251,7,0.12354405127813096,0.7777777777777778,0.06574992372936705,3.373952231258308e-16,18
72,1,2,random,7,722251,8,0.16881153109068756,0.8888888888888888,0.09194849506092889,4.52726866483039e-16,18
72,1,2,random,7,722251,9,0.17896082319994075,1.0,0.09798694441007497,4.530523911146867e-16,18
72,1,2,random,7,722251,10,0.17906497776839456,1.1111111111111112,0.09804923072585689,4.575791376608964e-16,18
72,1,2,random,7,722251,11,0.18513620335186104,1.2222222222222223,0.10169116683671676,4.602049912835354e-16,18
72,1,2,random,7,722251,12,0.22259408183263554,1.3333333333333333,0.12465667590571013,4.611338377310343e-16,18
72,1,2,random,7,722251,13,0.32026982685604605,1.4444444444444444,0.18874970026371968,4.611352890686458e-16,18
72,1,2,random,7,722251,14,0.3446815489923189,1.5555555555555556,0.2057701708214962,4.63529598810627e-16,18
72,1,2,random,7,722251,15,0.3464320378785405,1.6666666666666667,0.2070066956074458,4.684888225393569e-16,18
72,1,2,random,7,722251,16,0.358734174395955,1.7777777777777777,0.21575810866310519,4.811324246757807e-16,18
72,1,2,random,7,722251,17,0.37024267780351383,1.8888888888888888,0.22404299517674892,4.821216276779006e-16,18
72,1,2,random,7,722251,18,0.3703161183291223,2.0,0.22409617122749262,4.822312589825199e-16,18
72,1,2,krylov,0,722252,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,0,722252,1,0.006004783967082116,0.1111111111111111,0.0030114244113727475,2.220446049250313e-16,18
72,1,2,krylov,0,722252,2,0.011926602999440178,0.2222222222222222,0.005999004260867967,2.295941734692043e-16,18
72,1,2,krylov,0,722252,3,0.021226505543923482,0.3333333333333333,0.010726695146278251,2.295975688268569e-16,18
72,1,2,krylov,0,722252,4,0.031344400214626957,0.4444444444444444,0.01592040444774731,2.5113381522933286e-16,18
72,1,2,krylov,0,722252,5,0.0383896521352415,0.5555555555555556,0.01956802779311263,2.521970674514505e-16,18
72,1,2,krylov,0,722252,6,0.04449328935576621,0.6666666666666666,0.022748980361026613,2.5402857056299447e-16,18
72,1,2,krylov,0,722252,7,0.05052207720872183,0.7777777777777778,0.025910042175107607,2.60089234960264e-16,18
72,1,2,krylov,0,722252,8,0.056964833062104744,0.8888888888888888,0.029309290683491293,5.780870560605666e-16,18
72,1,2,krylov,0,722252,9,0.06369373239388201,1.0,0.03288296959459192,5.780982665896923e-16,18
72,1,2,krylov,0,722252,10,0.07059772977410554,1.1111111111111112,0.0365747214793191,5.798292558232752e-16,18
72,1,2,krylov,0,722252,11,0.07711872336250065,1.2222222222222223,0.04008515511578878,5.800890394272516e-16,18
72,1,2,krylov,0,722252,12,0.08688450559210587,1.3333333333333333,0.04538534726380642,5.802213871262544e-16,18
72,1,2,krylov,0,722252,13,0.09765915751080269,1.4444444444444444,0.051293456293820414,5.864054575517156e-16,18
72,1,2,krylov,0,722252,14,0.10928577101862696,1.5555555555555556,0.057740538480742905,5.864079778070204e-16,18
72,1,2,krylov,0,722252,15,0.1262103795563726,1.6666666666666667,0.0672604115827817,5.864483834572961e-16,18
72,1,2,krylov,0,722252,16,0.14305962901564745,1.7777777777777777,0.07689929974477978,5.868000996002087e-16,18
72,1,2,krylov,0,722252,17,0.16299289657192487,1.8888888888888888,0.08851416436134797,5.870075246567308e-16,18
72,1,2,krylov,0,722252,18,0.18176750599899888,2.0,0.099667661597706,6.42817730503672e-16,18
72,1,2,krylov,1,722253,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,1,722253,1,0.0028379051304323923,0.1111111111111111,0.0014209678975883146,0.0,18
72,1,2,krylov,1,722253,2,0.0049229712721403545,0.2222222222222222,0.0024675545024713547,7.806255641895632e-18,18
72,1,2,krylov,1,722253,3,0.007267143033442257,0.3333333333333333,0.003646806399191485,1.0444418402013024e-17,18
72,1,2,krylov,1,722253,4,0.012194978443620415,0.4444444444444444,0.006134820192406551,2.31681777280838e-16,18
72,1,2,krylov,1,722253,5,0.016742215081936858,0.5555555555555556,0.00844157569748731,2.316818060539766e-16,18
72,1,2,krylov,1,722253,6,0.020393424610931663,0.6666666666666666,0.010301395653628339,2.635289548426469e-16,18
72,1,2,krylov,1,722253,7,0.024316550886507724,0.7777777777777778,0.012307304611718766,2.6369133303087663e-16,18
72,1,2,krylov,1,722253,8,0.028050908014568988,0.8888888888888888,0.01422401966827061,4.857284309457496e-16,18
72,1,2,krylov,1,722253,9,0.03194607536053269,1.0,0.01623091433604299,4.89767814945931e-16,18
72,1,2,krylov,1,722253,10,0.03666779322889271,1.1111111111111112,0.018674174722279502,4.963842530884326e-16,18
72,1,2,krylov,1,722253,11,0.04145427676875492,1.2222222222222223,0.021162751135966783,4.992894032183399e-16,18
72,1,2,krylov,1,722253,12,0.045769591403914026,1.3333333333333333,0.02341659190169162,4.999527114795486e-16,18
72,1,2,krylov,1,722253,13,0.05027468744682815,1.4444444444444444,0.02577995350696215,4.999544353389877e-16,18
72,1,2,krylov,1,722253,14,0.055210247397333524,1.5555555555555556,0.028381386471593658,6.870998283890393e-16,18
72,1,2,krylov,1,722253,15,0.0650292866691452,1.6666666666666667,0.03359513918756275,6.974019081237187e-16,18
72,1,2,krylov,1,722253,16,0.07811839489850864,1.7777777777777777,0.04062533282753463,6.984106547956873e-16,18
72,1,2,krylov,1,722253,17,0.09133151179467693,1.8888888888888888,0.04781608002188693,6.984884143090411e-16,18
72,1,2,krylov,1,722253,18,0.10064267375213282,2.0,0.05294070534967053,6.993024314943867e-16,18
72,1,2,krylov,2,722254,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,2,722254,1,0.03369374950066602,0.1111111111111111,0.017133906593635145,0.0,18
72,1,2,krylov,2,722254,2,0.07273725609325511,0.2222222222222222,0.03772396619938142,1.734723475976807e-17,18
72,1,2,krylov,2,722254,3,0.10873659932615208,0.3333333333333333,0.05743432725422811,5.837406100651101e-17,18
72,1,2,krylov,2,722254,4,0.14231614479537869,0.4444444444444444,0.07647054362519033,2.241907249225902e-16,18
72,1,2,krylov,2,722254,5,0.17572796487416614,0.5555555555555556,0.09605685886569838,2.245291866528472e-16,18
72,1,2,krylov,2,722254,6,0.20087652295488057,0.6666666666666666,0.1112369075246263,2.394422967386285e-16,18
72,1,2,krylov,2,722254,7,0.21954329940128883,0.7777777777777778,0.12275388826459996,2.3962647629522333e-16,18
72,1,2,krylov,2,722254,8,0.23079971233654603,0.8888888888888888,0.1298034652269571,4.499002099504024e-16,18
72,1,2,krylov,2,722254,9,0.24695146149003655,1.0,0.1400584881498339,4.499155542454313e-16,18
72,1,2,krylov,2,722254,10,0.26288061834570414,1.1111111111111112,0.15033571668768614,4.528892240278781e-16,18
72,1,2,krylov,2,722254,11,0.2833423364563799,1.2222222222222223,0.1637797780344592,4.529005055322969e-16,18
72,1,2,krylov,2,722254,12,0.3045923424538719,1.3333333333333333,0.17803603864815437,4.52901717994038e-16,18
72,1,2,krylov,2,722254,13,0.3256788169558064,1.4444444444444444,0.19248523419910335,5.80500622322529e-16,18
72,1,2,krylov,2,722254,14,0.3487115822728388,1.5555555555555556,0.2086201870711746,5.814952861576942e-16,18
72,1,2,krylov,2,722254,15,0.36990231803672413,1.6666666666666667,0.22379660200530455,5.815318812965268e-16,18
72,1,2,krylov,2,722254,16,0.3921678408835382,1.7777777777777777,0.24009306315092818,5.816123929554279e-16,18
72,1,2,krylov,2,722254,17,0.4123112535816386,1.8888888888888888,0.2551522254238951,5.840730124848011e-16,18
72,1,2,krylov,2,722254,18,0.434131892345435,2.0,0.27181122333796176,5.843733420270811e-16,18
72,1,2,krylov,3,722255,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,3,722255,1,0.0001312113604033232,0.1111111111111111,6.560998449522933e-05,1.1102230246251565e-16,18
72,1,2,krylov,3,722255,2,0.0002609356193493852,0.2222222222222222,0.0001304848330045998,1.1510717166340155e-16,18
72,1,2,krylov,3,722255,3,0.0004028504164689045,0.3333333333333333,0.00020146578579756508,1.1515974768032623e-16,18
72,1,2,krylov,3,722255,4,0.0005666773946761795,0.4444444444444444,0.00028341899332213095,4.517902790197096e-16,18
72,1,2,krylov,3,722255,5,0.0006637414495289503,0.5555555555555556,0.00033198088731423045,4.536890731315879e-16,18
72,1,2,krylov,3,722255,6,0.0008476779477522117,0.6666666666666666,0.00042401866412141706,4.554822145431572e-16,18
72,1,2,krylov,3,722255,7,0.0010620601964761878,0.7777777777777778,0.0005313121910609828,4.565328341711319e-16,18
72,1,2,krylov,3,722255,8,0.001304680323729224,0.8888888888888888,0.0006527658946798222,7.894658078582837e-16,18
72,1,2,krylov,3,722255,9,0.0015352064613977931,1.0,0.0007681927470565178,7.90281410918516e-16,18
72,1,2,krylov,3,722255,10,0.0017897101708835034,1.1111111111111112,0.0008956563289923717,7.974624009222774e-16,18
72,1,2,krylov,3,722255,11,0.0021295293444189936,1.2222222222222223,0.00106589920121134,7.980936482849582e-16,18
72,1,2,krylov,3,722255,12,0.0025313176923065298,1.3333333333333333,0.0012672620909566093,7.998673101976934e-16,18
72,1,2,krylov,3,722255,13,0.002972792109916605,1.4444444444444444,0.0014886076191542336,8.004033287687157e-16,18
72,1,2,krylov,3,722255,14,0.0033663592036270408,1.5555555555555556,0.0016860158771329745,8.004540123679718e-16,18
72,1,2,krylov,3,722255,15,0.003847742315906825,1.6666666666666667,0.001927577189946577,8.004765826342836e-16,18
72,1,2,krylov,3,722255,16,0.00456009012884198,1.7777777777777777,0.002285251580970049,8.005057135003156e-16,18
72,1,2,krylov,3,722255,17,0.005244681038412212,1.8888888888888888,0.0026292292267640627,8.00654382655408e-16,18
72,1,2,krylov,3,722255,18,0.0058248980300129715,2.0,0.002920947867908711,8.023642001790296e-16,18
72,1,2,krylov,4,722256,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,4,722256,1,0.0440128602584634,0.1111111111111111,0.022497896859015265,3.3306690738754696e-16,18
72,1,2,krylov,4,722256,2,0.10615855779272551,0.2222222222222222,0.05599908925291622,3.3393090720782655e-16,18
72,1,2,krylov,4,722256,3,0.1504843236458654,0.3333333333333333,0.08119854140599554,3.3461996426777868e-16,18
72,1,2,krylov,4,722256,4,0.19438648235601788,0.4444444444444444,0.10728280021686148,3.3373242391035886e-16,18
72,1,2,krylov,4,722256,5,0.24121525475836858,0.5555555555555556,0.13639749049960115,3.338532232696672e-16,18
72,1,2,krylov,4,722256,6,0.2770976830149416,0.6666666666666666,0.15964761873860994,3.3392015874933547e-16,18
72,1,2,krylov,4,722256,7,0.31909808466587836,0.7777777777777778,0.18794313581653435,3.348733777838591e-16,18
72,1,2,krylov,4,722256,8,0.36066038692695623,0.8888888888888888,0.2171381395909175,6.691159879728708e-16,18
72,1,2,krylov,4,722256,9,0.38457868863853617,1.0,0.23449764332145226,6.691402606939341e-16,18
72,1,2,krylov,4,722256,10,0.4067357328220831,1.1111111111111112,0.2509535742246328,6.738171317955836e-16,18
72,1,2,krylov,4,722256,11,0.428781868126876,1.2222222222222223,0.26769304061241506,6.738847831102969e-16,18
72,1,2,krylov,4,722256,12,0.45056832736260327,1.3333333333333333,0.28460187677277504,6.743088048174297e-16,18
72,1,2,krylov,4,722256,13,0.4695468667930707,1.4444444444444444,0.2996346734779389,6.747980105794602e-16,18
72,1,2,krylov,4,722256,14,0.4883409656253948,1.5555555555555556,0.314805198192015,6.762486948474301e-16,18
72,1,2,krylov,4,722256,15,0.5046939008941757,1.6666666666666667,0.32823919814688024,6.778075287080667e-16,18
72,1,2,krylov,4,722256,16,0.5189072065434108,1.7777777777777777,0.3400952724301945,6.778291200441001e-16,18
72,1,2,krylov,4,722256,17,0.5308336387300986,1.8888888888888888,0.3501745974472066,6.782437013405334e-16,18
72,1,2,krylov,4,722256,18,0.5408126539827719,2.0,0.3587009743902194,6.791603471486966e-16,18
72,1,2,krylov,5,722257,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,5,722257,1,0.0001674576908373797,0.1111111111111111,8.373585632954339e-05,1.1102230246251565e-16,18
72,1,2,krylov,5,722257,2,0.0003375966276472099,0.2222222222222222,0.00016882680990104368,2.2247786310271853e-16,18
72,1,2,krylov,5,722257,3,0.0005897121584511904,0.3333333333333333,0.0002949430364255275,4.446353253069269e-16,18
72,1,2,krylov,5,722257,4,0.0008782666870620122,0.4444444444444444,0.0004393262380911849,4.453219523295356e-16,18
72,1,2,krylov,5,722257,5,0.001271610921364089,0.5555555555555556,0.0006362098806692274,4.462071810407762e-16,18
72,1,2,krylov,5,722257,6,0.0017168185493230891,0.6666666666666666,0.0008591465630139476,4.474096665109069e-16,18
72,1,2,krylov,5,722257,7,0.0023080213756311195,0.7777777777777778,0.0011553434536365318,4.491532921651473e-16,18
72,1,2,krylov,5,722257,8,0.002721241757043906,0.8888888888888888,0.0013624738481085629,4.558328346461288e-16,18
72,1,2,krylov,5,722257,9,0.0030104912832940294,1.0,0.0015075136814890666,4.568497689234746e-16,18
72,1,2,krylov,5,722257,10,0.0033734699868929693,1.1111111111111112,0.0016895832703428058,4.597292272506811e-16,18
72,1,2,krylov,5,722257,11,0.0036699002361348996,1.2222222222222223,0.001838321282687678,4.597752501461339e-16,18
72,1,2,krylov,5,722257,12,0.004141613509377979,1.3333333333333333,0.0020751009215175596,4.620119699284691e-16,18
72,1,2,krylov,5,722257,13,0.004674768208935874,1.4444444444444444,0.0023428559921992546,4.640724765235163e-16,18
72,1,2,krylov,5,722257,14,0.005335517811770004,1.5555555555555556,0.0026748885178823406,4.646107710602391e-16,18
72,1,2,krylov,5,722257,15,0.006235231442174174,1.6666666666666667,0.0031273554815688083,4.658653063874661e-16,18
72,1,2,krylov,5,722257,16,0.007524468737712161,1.7777777777777777,0.003776424344650827,5.117626621689346e-16,18
72,1,2,krylov,5,722257,17,0.009498903608797795,1.8888888888888888,0.004772080689956726,5.145350971613156e-16,18
72,1,2,krylov,5,722257,18,0.013000294658394697,2.0,0.0065425829369069564,5.241674009248746e-16,18
72,1,2,krylov,6,722258,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,6,722258,1,0.0042346396988650085,0.1111111111111111,0.0021218092275066456,0.0,18
72,1,2,krylov,6,722258,2,0.010379513699397262,0.2222222222222222,0.005216783853973891,1.0408340855860843e-17,18
72,1,2,krylov,6,722258,3,0.017270565499984042,0.3333333333333333,0.008710281995851383,3.24121360183451e-17,18
72,1,2,krylov,6,722258,4,0.025441894571969395,0.4444444444444444,0.01288415091627632,6.303140788528777e-17,18
72,1,2,krylov,6,722258,5,0.034379907844574904,0.5555555555555556,0.017488864103164276,3.408950561986794e-16,18
72,1,2,krylov,6,722258,6,0.04464173684296839,0.6666666666666666,0.022826586893703465,3.40927200647065e-16,18
72,1,2,krylov,6,722258,7,0.055530403298302694,0.7777777777777778,0.02855057797281835,3.4230029932694334e-16,18
72,1,2,krylov,6,722258,8,0.06917637553742412,0.8888888888888888,0.03581260047591307,7.807497577673882e-16,18
72,1,2,krylov,6,722258,9,0.08275684256285572,1.0,0.04313881997265155,7.811471542201993e-16,18
72,1,2,krylov,6,722258,10,0.10279422664328695,1.1111111111111112,0.054131667272254956,7.81229465340215e-16,18
72,1,2,krylov,6,722258,11,0.11807761060155565,1.2222222222222223,0.06266572281435556,7.817221041134134e-16,18
72,1,2,krylov,6,722258,12,0.1441902315284732,1.3333333333333333,0.07755191239595298,7.817231755195807e-16,18
72,1,2,krylov,6,722258,13,0.1709857476296047,1.4444444444444444,0.09323691941829589,7.820365341920507e-16,18
72,1,2,krylov,6,722258,14,0.19649901511020337,1.5555555555555556,0.10856706106731297,7.821288713845824e-16,18
72,1,2,krylov,6,722258,15,0.22756460156398287,1.6666666666666667,0.12776927344402297,7.834937946133662e-16,18
72,1,2,krylov,6,722258,16,0.2612918227576955,1.7777777777777777,0.1493032865476919,7.834938364389856e-16,18
72,1,2,krylov,6,722258,17,0.2812039892684568,1.8888888888888888,0.16236190290761698,7.839012096389749e-16,18
72,1,2,krylov,6,722258,18,0.30424940368424,2.0,0.17780355366962908,7.839544582060895e-16,18
72,1,2,krylov,7,722259,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,7,722259,1,0.011166119639244534,0.1111111111111111,0.005614346719220202,3.3306690738754696e-16,18
72,1,2,krylov,7,722259,2,0.021149837462096012,0.2222222222222222,0.010687540211209275,2.224766048351711e-16,18
72,1,2,krylov,7,722259,3,0.03227987005517052,0.3333333333333333,0.01640325823859619,2.225055079660491e-16,18
72,1,2,krylov,7,722259,4,0.042972569597046976,0.4444444444444444,0.021954629803119387,4.558298472202483e-16,18
72,1,2,krylov,7,722259,5,0.05363105919994505,0.5555555555555556,0.027547631323773095,4.560270137648811e-16,18
72,1,2,krylov,7,722259,6,0.06991488702821633,0.6666666666666666,0.036208450390139445,4.56035124868626e-16,18
72,1,2,krylov,7,722259,7,0.08042974688489452,0.7777777777777778,0.04187635348204456,4.578420720897195e-16,18
72,1,2,krylov,7,722259,8,0.09037703279972038,0.8888888888888888,0.04729345053951585,4.473826998408958e-16,18
72,1,2,krylov,7,722259,9,0.09886938722375754,1.0,0.051961051905724635,4.483475551822777e-16,18
72,1,2,krylov,7,722259,10,0.10869047840666349,1.1111111111111112,0.05740861846336181,4.506955296233481e-16,18
72,1,2,krylov,7,722259,11,0.12250070306740742,1.2222222222222223,0.06515995738241183,4.516666207045582e-16,18
72,1,2,krylov,7,722259,12,0.13983422875995974,1.3333333333333333,0.07504156617357674,4.516993751321774e-16,18
72,1,2,krylov,7,722259,13,0.15689064648576811,1.4444444444444444,0.0849338388820792,4.520238380128331e-16,18
72,1,2,krylov,7,722259,14,0.17525629103826237,1.5555555555555556,0.0957757807344718,4.520247469465466e-16,18
72,1,2,krylov,7,722259,15,0.18850203474726818,1.6666666666666667,0.10371976990921038,4.526463910707092e-16,18
72,1,2,krylov,7,722259,16,0.2127726718035715,1.7777777777777777,0.1185516953964859,4.53330787161641e-16,18
72,1,2,krylov,7,722259,17,0.2334343930627949,1.8888888888888888,0.13146498410286953,4.546965350981667e-16,18
