n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
96,3,2,reply_null,6,722482,7,0.1276485837911552,0.5833333333333334,0.19682236148137452,6.701895122005685e-16,24
96,3,2,reply_null,6,722482,8,0.16306918019302205,0.6666666666666666,0.2539403666751441,6.702573004216261e-16,24
96,3,2,reply_null,6,722482,9,0.17690231549631463,0.75,0.27546684096422464,6.705058552045482e-16,24
96,3,2,reply_null,6,722482,10,0.19659624968042136,0.8333333333333334,0.30660390143668304,6.705306983582692e-16,24
96,3,2,reply_null,6,722482,11,0.20663364199228298,0.9166666666666666,0.3231295791263671,6.756122083301028e-16,24
96,3,2,reply_null,6,722482,12,0.2494695644517154,1.0,0.39260088133310983,6.724653683502103e-16,24
96,3,2,reply_null,6,722482,13,0.2599886777917712,1.0833333333333333,0.41012726959983425,6.730750359335463e-16,24
96,3,2,reply_null,6,722482,14,0.28864669112076047,1.1666666666666667,0.45883312648604574,6.731703786540784e-16,24
96,3,2,reply_null,6,722482,15,0.2912043218052458,1.25,0.46309535245470945,6.738218451109251e-16,24
96,3,2,reply_null,6,722482,16,0.29382409990492736,1.3333333333333333,0.46728810053532477,6.785452284898977e-16,24
96,3,2,reply_null,6,722482,17,0.298746765724535,1.4166666666666667,0.47572222967611183,6.785523033503798e-16,24
96,3,2,reply_null,6,722482,18,0.2998387665808554,1.5,0.4775349515672969,6.797614061829954e-16,24
96,3,2,reply_null,6,722482,19,0.3496523066592415,1.5833333333333333,0.5609677163008387,6.806474581376421e-16,24
96,3,2,reply_null,6,722482,20,0.38893448367205596,1.6666666666666667,0.6271120371325484,6.841352320401223e-16,24
96,3,2,reply_null,6,722482,21,0.40962503344635215,1.75,0.6637366566723938,6.841534244259246e-16,24
96,3,2,reply_null,6,722482,22,0.41133295052598784,1.8333333333333333,0.6667032696303831,6.843048046771714e-16,24
96,3,2,reply_null,6,722482,23,0.4204418347725849,1.9166666666666667,0.6819568401359177,6.843330369836589e-16,24
96,3,2,reply_null,6,722482,24,0.44666323361458704,2.0,0.7286861849439427,6.974527105759686e-16,24
96,3,2,reply_null,7,722483,0,0.0,0.0,0.0,0.0,24
96,3,2,reply_null,7,722483,1,0.0052147666945349825,0.08333333333333333,0.007842580884147979,3.3306690738754696e-16,24
96,3,2,reply_null,7,722483,2,0.027655660398373708,0.16666666666666666,0.042009683029818626,2.2266034876150143e-16,24
96,3,2,reply_null,7,722483,3,0.054314355959544,0.25,0.08356646131001494,4.441286544161268e-16,24
96,3,2,reply_null,7,722483,4,0.06206608116579466,0.3333333333333333,0.0953399634018966,4.441686762884858e-16,24
96,3,2,reply_null,7,722483,5,0.07395936067760113,0.4166666666666667,0.11339351684599658,4.459599134302715e-16,24
96,3,2,reply_null,7,722483,6,0.08799210919047197,0.5,0.13544054939389472,4.459628763892007e-16,24
96,3,2,reply_null,7,722483,7,0.10270929025201112,0.5833333333333334,0.15831983926802082,4.557448547692457e-16,24
96,3,2,reply_null,7,722483,8,0.1381156103575105,0.6666666666666666,0.2132269122864763,4.558548829985511e-16,24
96,3,2,reply_null,7,722483,9,0.15681804416059,0.75,0.24283013339089823,4.816513965110151e-16,24
96,3,2,reply_null,7,722483,10,0.20487573247010823,0.8333333333333334,0.3193673721645474,5.581029114993203e-16,24
96,3,2,reply_null,7,722483,11,0.206846738856899,0.9166666666666666,0.3224894924998092,5.653692998184417e-16,24
96,3,2,reply_null,7,722483,12,0.26592012423963535,1.0,0.42051590927922033,4.570412675638355e-16,24
96,3,2,reply_null,7,722483,13,0.2776173911704858,1.0833333333333333,0.4393153040007149,4.57229737211546e-16,24
96,3,2,reply_null,7,722483,14,0.2890997973829246,1.1666666666666667,0.4580108820737903,4.5762423859958e-16,24
96,3,2,reply_null,7,722483,15,0.32322242776286747,1.25,0.5158223006471977,4.580915812323648e-16,24
96,3,2,reply_null,7,722483,16,0.3273473513677879,1.3333333333333333,0.5229103899457666,5.659931560447592e-16,24
96,3,2,reply_null,7,722483,17,0.33805738044231776,1.4166666666666667,0.5408392249509943,5.661862126072057e-16,24
96,3,2,reply_null,7,722483,18,0.3496917114378144,1.5,0.5595921696150344,5.661902229917059e-16,24
96,3,2,reply_null,7,722483,19,0.3682142281303459,1.5833333333333333,0.5919648633074738,5.665421837203131e-16,24
96,3,2,reply_null,7,722483,20,0.3738383335326162,1.6666666666666667,0.6013173685135992,5.670635254756413e-16,24
96,3,2,reply_null,7,722483,21,0.4075758431101315,1.75,0.6583453823795915,5.672974713947688e-16,24
96,3,2,reply_null,7,722483,22,0.4150409985672821,1.8333333333333333,0.6712034607118228,5.672999100010386e-16,24
96,3,2,reply_null,7,722483,23,0.4289358867715265,1.9166666666666667,0.6945112861936253,9.005271360370458e-16,24
96,3,2,reply_null,7,722483,24,0.45349039597506047,2.0,0.736804994501237,9.005567497549366e-16,24
96,3,8,random,0,722484,0,0.0,0.0,0.0,0.0,24
96,3,8,random,0,722484,1,0.16538670860825205,0.3333333333333333,0.06744348314234747,1.1102230246251565e-16,24
96,3,8,random,0,722484,2,0.3361352253513853,0.6666666666666666,0.137657335056762,2.283496406056927e-16,24
96,3,8,random,0,722484,3,0.39092097123593506,1.0,0.1615897826323483,4.512038495549027e-16,24
96,3,8,random,0,722484,4,0.4378960648194313,1.3333333333333333,0.18117709220306702,4.512190947023613e-16,24
96,3,8,random,0,722484,5,0.48528666325532366,1.6666666666666667,0.20210326254495428,4.520359216338085e-16,24
96,3,8,random,0,722484,6,0.5834492827068087,2.0,0.24691691186255776,4.522567801680561e-16,24
96,3,8,random,0,722484,7,0.6364031232435496,2.3333333333333335,0.2732644762545882,4.63222361143103e-16,24
96,3,8,random,0,722484,8,0.7051273937474769,2.6666666666666665,0.30758084896384436,4.63630135815378e-16,24
96,3,8,random,0,722484,9,0.8075733643038134,3.0,0.3604098456798487,4.662929712376001e-16,24
96,3,8,random,0,722484,10,0.822818925224523,3.3333333333333335,0.3677614736452136,4.666742107460675e-16,24
96,3,8,random,0,722484,11,0.8311782893673266,3.6666666666666665,0.37135053108351557,4.671678175345047e-16,24
96,3,8,random,0,722484,12,0.8567999403499826,4.0,0.38444302877871145,4.716504636628001e-16,24
96,3,8,random,0,722484,13,0.865129582424883,4.333333333333333,0.38885147162837114,6.779294906652475e-16,24
96,3,8,random,0,722484,14,0.9053587910153444,4.666666666666667,0.4110571083136002,6.780860547040011e-16,24
96,3,8,random,0,722484,15,0.9193119032233895,5.0,0.4181563968850385,6.785617463821031e-16,24
96,3,8,random,0,722484,16,0.9545925714401402,5.333333333333333,0.43700431060585704,6.80810382276143e-16,24
96,3,8,random,0,722484,17,1.0063239278214222,5.666666666666667,0.46736634863314075,6.825444959611718e-16,24
96,3,8,random,0,722484,18,1.0170764255712115,6.0,0.47336603637633723,6.847770755812652e-16,24
96,3,8,random,0,722484,19,1.0748425549521763,6.333333333333333,0.5044112625048142,6.849942542331752e-16,24
96,3,8,random,0,722484,20,1.1767039937861412,6.666666666666667,0.5627538043779943,6.867203773970958e-16,24
96,3,8,random,0,722484,21,1.2358372966074918,7.0,0.5922125397579573,6.867861018156425e-16,24
96,3,8,random,0,722484,22,1.2754533175719258,7.333333333333333,0.6165185922714052,6.868928951844354e-16,24
96,3,8,random,0,722484,23,1.3209032003031398,7.666666666666667,0.6391289561614439,6.869664875383142e-16,24
96,3,8,random,0,722484,24,1.4348852007694517,8.0,0.7063984450915268,6.928756353979835e-16,24
96,3,8,random,1,722485,0,0.0,0.0,0.0,0.0,24
96,3,8,random,1,722485,1,0.07561614837748751,0.3333333333333333,0.029455684537755746,0.0,24
96,3,8,random,1,722485,2,0.2008486523437802,0.6666666666666666,0.07974422697417262,2.2707989706229806e-16,24
96,3,8,random,1,722485,3,0.2817452327695669,1.0,0.11169321361366143,2.2897499654827204e-16,24
96,3,8,random,1,722485,4,0.32868482995509385,1.3333333333333333,0.13107276829339795,2.296621715307193e-16,24
96,3,8,random,1,722485,5,0.5112555725979846,1.6666666666666667,0.2145237947606168,2.427703895158881e-16,24
96,3,8,random,1,722485,6,0.5883896276649164,2.0,0.25082405447508044,2.498723657734511e-16,24
96,3,8,random,1,722485,7,0.6930257096920835,2.3333333333333335,0.29712679596873576,2.501543613129766e-16,24
96,3,8,random,1,722485,8,0.7387968435533975,2.6666666666666665,0.3189646438878156,3.409959775324485e-16,24
96,3,8,random,1,722485,9,0.7714197487851153,3.0,0.33355388563684546,3.4253504029199824e-16,24
96,3,8,random,1,722485,10,0.805347149294895,3.3333333333333335,0.35093880751265705,3.447776313512517e-16,24
96,3,8,random,1,722485,11,0.8638675997049153,3.6666666666666665,0.3809827091098698,3.4478340355164244e-16,24
96,3,8,random,1,722485,12,0.882622451240147,4.0,0.3900241588500364,3.5019150340040505e-16,24
96,3,8,random,1,722485,13,0.8875665455178734,4.333333333333333,0.3927765927906799,3.5083701561771713e-16,24
96,3,8,random,1,722485,14,0.9116160241357143,4.666666666666667,0.40465723865392567,3.517233274590701e-16,24
96,3,8,random,1,722485,15,0.9322485058308586,5.0,0.414509242316946,3.522199038189826e-16,24
96,3,8,random,1,722485,16,0.9993662661017881,5.333333333333333,0.44741399426387013,3.8123302100345866e-16,24
96,3,8,random,1,722485,17,1.0899798330642114,5.666666666666667,0.49485295139002694,3.8872886425665007e-16,24
96,3,8,random,1,722485,18,1.1480213778528232,6.0,0.5251512496593567,3.8915496505350677e-16,24
96,3,8,random,1,722485,19,1.1546218533179968,6.333333333333333,0.5289010098561316,3.892324588260758e-16,24
96,3,8,random,1,722485,20,1.1982281526662535,6.666666666666667,0.5532915989309565,3.842557331489741e-16,24
96,3,8,random,1,722485,21,1.2248727808962694,7.0,0.5679720439857636,3.843776672034687e-16,24
96,3,8,random,1,722485,22,1.279193463733809,7.333333333333333,0.5985625281696836,3.847267245773922e-16,24
96,3,8,random,1,722485,23,1.3374553000771043,7.666666666666667,0.6335178544632134,3.8563456262443194e-16,24
96,3,8,random,1,722485,24,1.3863570310877535,8.0,0.6618687720150253,4.237566455130557e-16,24
96,3,8,random,2,722486,0,0.0,0.0,0.0,0.0,24
96,3,8,random,2,722486,1,0.0808588787120508,0.3333333333333333,0.0315817048299209,2.220446049250313e-16,24
96,3,8,random,2,722486,2,0.09467384479817953,0.6666666666666666,0.036838223945189125,1.6519221528134538e-17,24
96,3,8,random,2,722486,3,0.1170696077071478,1.0,0.04578939198636392,3.332987722105537e-16,24
96,3,8,random,2,722486,4,0.25177614961315786,1.3333333333333333,0.10000374746080562,3.35130855380745e-16,24
96,3,8,random,2,722486,5,0.30641154036720675,1.6666666666666667,0.1222214586135947,3.3964561953733624e-16,24
96,3,8,random,2,722486,6,0.4475676216394899,2.0,0.18432017078356808,3.396488873264895e-16,24
96,3,8,random,2,722486,7,0.4885773278202096,2.3333333333333335,0.2035354121547813,3.3964963318313064e-16,24
96,3,8,random,2,722486,8,0.5094810041846229,2.6666666666666665,0.2123999096007079,4.526509264823763e-16,24
96,3,8,random,2,722486,9,0.5329526834496495,3.0,0.2226898122846709,4.537967643140033e-16,24
96,3,8,random,2,722486,10,0.5783631415838048,3.3333333333333335,0.24502026423758783,4.541440725759184e-16,24
96,3,8,random,2,722486,11,0.6734582839551176,3.6666666666666665,0.2881276618076254,4.542392166953448e-16,24
96,3,8,random,2,722486,12,0.7424887682857846,4.0,0.3212844099231702,4.576770000206655e-16,24
96,3,8,random,2,722486,13,0.8335262091951163,4.333333333333333,0.36857388524561946,6.778978132862144e-16,24
96,3,8,random,2,722486,14,0.9002772218224947,4.666666666666667,0.40522730721310274,6.779767445427351e-16,24
96,3,8,random,2,722486,15,0.9055119459729999,5.0,0.4079348759025426,6.779813143399967e-16,24
96,3,8,random,2,722486,16,0.9330005051761909,5.333333333333333,0.4221182386336378,6.765152618916134e-16,24
96,3,8,random,2,722486,17,0.9740006277283042,5.666666666666667,0.44414800219251666,6.767235904980268e-16,24
96,3,8,random,2,722486,18,1.1658660678122446,6.0,0.5532953450117983,6.767242558560453e-16,24
96,3,8,random,2,722486,19,1.2318716820937308,6.333333333333333,0.5868570277580236,6.770172432271259e-16,24
96,3,8,random,2,722486,20,1.2661590322055014,6.666666666666667,0.6084455815620959,6.775994488303035e-16,24
96,3,8,random,2,722486,21,1.2738883006675026,7.0,0.6127046953453312,6.77848932105297e-16,24
96,3,8,random,2,722486,22,1.3030777773344338,7.333333333333333,0.6288791631220203,6.785265806714559e-16,24
96,3,8,random,2,722486,23,1.36630862560162,7.666666666666667,0.6677003113338734,6.79130602376286e-16,24
96,3,8,random,2,722486,24,1.4633778163136217,8.0,0.7224849134153829,6.792125733924854e-16,24
96,3,8,random,3,722487,0,0.0,0.0,0.0,0.0,24
96,3,8,random,3,722487,1,0.13308944801671999,0.3333333333333333,0.053382065586570285,0.0,24
96,3,8,random,3,722487,2,0.3620460453838088,0.6666666666666666,0.15464745791579476,2.146720709009509e-17,24
96,3,8,random,3,722487,3,0.3955511351930403,1.0,0.16994245293107937,2.5834759779158437e-17,24
96,3,8,random,3,722487,4,0.43644924667173357,1.3333333333333333,0.1861940964917301,2.28082884264897e-16,24
96,3,8,random,3,722487,5,0.45023499758334773,1.6666666666666667,0.19273257586728168,2.296576773989045e-16,24
96,3,8,random,3,722487,6,0.4734639443951192,2.0,0.2027401972440091,2.370558010678457e-16,24
96,3,8,random,3,722487,7,0.4933029685641137,2.3333333333333335,0.21068150192834884,3.6491674795894553e-16,24
96,3,8,random,3,722487,8,0.5493660758759429,2.6666666666666665,0.2350459069097743,3.6691083427659545e-16,24
96,3,8,random,3,722487,9,0.5792606611419832,3.0,0.24822940187428566,3.676638775443874e-16,24
96,3,8,random,3,722487,10,0.7074705602674021,3.3333333333333335,0.3154145428314539,3.6822053470943935e-16,24
96,3,8,random,3,722487,11,0.7592647481919197,3.6666666666666665,0.3385877364886289,3.684354025443886e-16,24
96,3,8,random,3,722487,12,0.8314009684123185,4.0,0.3776874965766599,3.969513406776636e-16,24
96,3,8,random,3,722487,13,0.8626440204701398,4.333333333333333,0.39361230274678655,3.9695187444733014e-16,24
96,3,8,random,3,722487,14,0.87716527246486,4.666666666666667,0.40226992214268664,4.693253730830981e-16,24
96,3,8,random,3,722487,15,0.9522136751328774,5.0,0.44383075102732755,4.705998763147149e-16,24
96,3,8,random,3,722487,16,0.9776201432532886,5.333333333333333,0.45721923363538397,4.796480926216308e-16,24
96,3,8,random,3,722487,17,1.0658744135953995,5.666666666666667,0.4991699667523852,4.801545817306244e-16,24
96,3,8,random,3,722487,18,1.0894107437126275,6.0,0.5108704189213578,4.802808506898205e-16,24
96,3,8,random,3,722487,19,1.2161970646153646,6.333333333333333,0.5763210968936195,4.803157179715456e-16,24
96,3,8,random,3,722487,20,1.2225754233806667,6.666666666666667,0.5797514920139815,4.921817749770406e-16,24
96,3,8,random,3,722487,21,1.3692763098591305,7.0,0.66960070195596,4.937980756834631e-16,24
96,3,8,random,3,722487,22,1.3998082668667002,7.333333333333333,0.686162256589298,4.93814869281774e-16,24
96,3,8,random,3,722487,23,1.4179898796464911,7.666666666666667,0.6972627943071432,4.942675469975193e-16,24
96,3,8,random,3,722487,24,1.4271674924491466,8.0,0.7033734176958052,4.839312852110384e-16,24
96,3,8,random,4,722488,0,0.0,0.0,0.0,0.0,24
96,3,8,random,4,722488,1,0.060235386397577126,0.3333333333333333,0.023282444191362852,0.0,24
96,3,8,random,4,722488,2,0.09351436499871911,0.6666666666666666,0.0359996868206547,4.476718934142478e-16,24
96,3,8,random,4,722488,3,0.14851078861029648,1.0,0.0581844983401233,4.725649560916425e-16,24
96,3,8,random,4,722488,4,0.19985137039178003,1.3333333333333333,0.0781404848008325,4.73005071769837e-16,24
96,3,8,random,4,722488,5,0.34578842495145945,1.6666666666666667,0.14332160626122856,4.767823168979492e-16,24
96,3,8,random,4,722488,6,0.38805754786157975,2.0,0.1607763236005547,4.791488120192629e-16,24
96,3,8,random,4,722488,7,0.39156601425135684,2.3333333333333335,0.16223045154872126,4.793416027435538e-16,24
96,3,8,random,4,722488,8,0.6168441497210041,2.6666666666666665,0.26429525818001665,4.795574664872255e-16,24
96,3,8,random,4,722488,9,0.6524913987489329,3.0,0.2825154873543654,4.795750128633119e-16,24
96,3,8,random,4,722488,10,0.6736624951079826,3.3333333333333335,0.29272824850718515,4.796742091834788e-16,24
96,3,8,random,4,722488,11,0.7068813418317903,3.6666666666666665,0.3092423297545104,4.796763703506617e-16,24
96,3,8,random,4,722488,12,0.8044284628331337,4.0,0.35384743786159467,5.224705550460336e-16,24
96,3,8,random,4,722488,13,0.9586955228171301,4.333333333333333,0.43165569977180335,5.53597755840922e-16,24
96,3,8,random,4,722488,14,1.0327026626479539,4.666666666666667,0.4700930885110033,5.545528270479862e-16,24
96,3,8,random,4,722488,15,1.0913107169629477,5.0,0.5008488551304211,5.547387217827252e-16,24
96,3,8,random,4,722488,16,1.1307582418026119,5.333333333333333,0.522421592260557,5.037468802366242e-16,24
96,3,8,random,4,722488,17,1.2742817042024266,5.666666666666667,0.6021048951460718,5.038689495269222e-16,24
96,3,8,random,4,722488,18,1.340086852016633,6.0,0.639224802602446,5.042834605163514e-16,24
96,3,8,random,4,722488,19,1.3585099079290583,6.333333333333333,0.650655031676157,5.263046802889089e-16,24
96,3,8,random,4,722488,20,1.3812713378498995,6.666666666666667,0.6634814810569405,5.331957465185859e-16,24
96,3,8,random,4,722488,21,1.3959084954016925,7.0,0.6717480797931248,5.335386656426939e-16,24
96,3,8,random,4,722488,22,1.458775713573278,7.333333333333333,0.7116236310218002,5.467746372209083e-16,24
96,3,8,random,4,722488,23,1.4846350069100334,7.666666666666667,0.7281148437162018,5.472221678902806e-16,24
96,3,8,random,4,722488,24,1.5185749327796754,8.0,0.7481573813810332,5.574830896936318e-16,24
96,3,8,random,5,722489,0,0.0,0.0,0.0,0.0,24
96,3,8,random,5,722489,1,0.09981097944748231,0.3333333333333333,0.03936076417501535,0.0,24
96,3,8,random,5,722489,2,0.3431412629532404,0.6666666666666666,0.1476607494599823,2.2222611273319677e-16,24
96,3,8,random,5,722489,3,0.38991545816765,1.0,0.1668438700473453,2.237475333379496e-16,24
96,3,8,random,5,722489,4,0.40457420592557986,1.3333333333333333,0.17401226150541602,3.340410838452305e-16,24
96,3,8,random,5,722489,5,0.4712804411359106,1.6666666666666667,0.20036533328881073,3.341495884579269e-16,24
96,3,8,random,5,722489,6,0.509629435456846,2.0,0.21860362861705177,3.436510924646865e-16,24
96,3,8,random,5,722489,7,0.6263831150005751,2.3333333333333335,0.2695483024501164,3.439601755444419e-16,24
96,3,8,random,5,722489,8,0.7210649240044518,2.6666666666666665,0.3154931554734453,3.439701629099594e-16,24
96,3,8,random,5,722489,9,0.7622386898567008,3.0,0.3338617727972688,3.4437227641530516e-16,24
96,3,8,random,5,722489,10,0.8112897044707618,3.3333333333333335,0.35860616059105227,3.463991385469337e-16,24
96,3,8,random,5,722489,11,0.9088168143159818,3.6666666666666665,0.41086660801182245,3.4801821178523306e-16,24
96,3,8,random,5,722489,12,0.9245609634393555,4.0,0.41955800156736184,4.560197459245717e-16,24
96,3,8,random,5,722489,13,0.9747619589307973,4.333333333333333,0.4426365179338147,4.562864660030768e-16,24
